,랭킹,상품명,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
0,1,백십일 무료배송 한우 육회 당일도축 200g,24900,860,1590,814,1,백십일,0,육회용,우둔,200g,,https://cr.shopping.naver.com/adcr.nhn?x=xQU6iZ5HCp8qgHIyL9lYwf%2F%2F%2Fw%3D%3DswFV%2B6HJufUip%2FlrcMf4sxv8gbi%2FO%2B%2FjocyX2cp%2BaMnLPtFBblJ6VYEOPxKz5bEjU2Djevc7QQZ3gD485zdf9ssi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbS7zqDWY4a0rSiKMPozmlHnybR3rdxkXI61xri2pFnAYa6LNub1UGEGOMAc6p%2FaiylhNAWEw0JCsb7LJXBJqKWV9015zgK%2BP5r4ZCysDfiDpXWXucw%2BBxL206cTdar0VV%2BU0SchbgTq4rhtYkDHEhje6sJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI87rOx4wTioB4vrQRgR2gj1mx%2FNIctlJaVG47h%2F8DU3%2FhXfqiCwBtPYYwEdSt6i2JAkj5ynWZfU%2FUQdTnvKVwxhntDzl1VOrZsuGJORaP%2FeBIYHjSwR0BGggQ0cPR4XwMadms9jYiTlIyU%2B3%2Fed3H4NDenRGShnAKV85Xz%2FuAy3kB3ozQA28yboghp7CrGJWotxcJtxkuD9SXAtNAVLlJDQCCWJuKbJt1INrVe%2F0MRDCOQCU4rA9qEITJh30T6VqaOgIi4q4iJ10IPjBzH6Hjlyk30jucO2VCHq8sQlx3R3oOPxBPXmJ942QZIr35hqXhMHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=83681041978&catId=50004654
1,2,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,12900,8337,2377,333,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=KvE%2FRX0Cbsy%2BlAZs25wMLP%2F%2F%2Fw%3D%3Ds7c5iKskWn%2FNx7yey7fc%2FJ0NxDPi4eEybv22yYU%2BJ6obPtFBblJ6VYEOPxKz5bEjU%2BlgTiVOCuzqCsD%2BJj6OWJ4ZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7z5byCJOWIaPqqINmUyd7WPi%2FiIkq7Q%2BrYNSEJXM1%2Fkp0%2FuCymCvhh8uiwW9%2F0ccFJxfYBSrxU%2BHc8r%2BjyXxpORDfSDBvRkBad9fdnOvVrJHGF%2F%2FjVNbx%2Bzm8rAXsnm0j2jb8aLBAi2gEvoFaSnpHu6sJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8rdmbb1kct9MRCLGfjIG9nJwL61DEjUl51ynP%2BbEz7cRXfqiCwBtPYYwEdSt6i2JAbDHm4%2BMt4UnVfLXyEwalwR9aKc2jHVdRQO17PQDtiN6JywlDtpH7mH2YXAojP%2FxOtbwRwAxETKt7gbgzCOuZjlraPaHUDY%2FtbrnZWS0KBvEWV4FPeBK7DFD5yJMSMKJznFL13iihZVjruaqbDSuCAfUfcIDgsehYj9CvJInosrf7m9AzkTwg2AH7K1FORXSlVWadlAsNH3P8G1G8hS0XqtIUGoGy%2BbfoTy7U8wbQoy5vKvgqXLzaHI2KwMQ3i%2BdJb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=9501105265&catId=50004654
2,3,한우 1등급 18종 꽃등심 새우살 살치살 육회 갈비살 등심 안심 채끝 차돌박이 국거리,19800,2113,1683,336,1,건화한우다,3500,구이용,등심,200g,,https://cr.shopping.naver.com/adcr.nhn?x=BQxfONqm31OQLnqHnYjSUP%2F%2F%2Fw%3D%3Dsil4r3r2DKqhp7AMhwVv4POAY4bExA9PQxs6mCun%2F4zbPtFBblJ6VYEOPxKz5bEjU7bBxPuqzg%2FKFb9%2BxGYxStMi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbS7zqDWY4a0rSiKMPozmlHnybR3rdxkXI61xri2pFnAYa6LNub1UGEGOMAc6p%2FaiylhNAWEw0JCsb7LJXBJqKWV9015zgK%2BP5r4ZCysDfiDpUzMjN4358nNrSnjCeyqaEl36iMc6osZXIR0w8%2BnrLL%2FKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8VSkFW8p6d03HmaDRmlN5VeHGY5PR644seTq6fThLTG3KRyvq%2BfDUs63OSxYfmA1XOsSe8pRctujQTJwU3IJDBNljLrjHfz9kKq0Jj5qLvOCHpldZbd3offl%2FsOoN732BhcBA4z%2F8KV3k4xJu9XHrhjZY5yIEhB0lQkoaWP%2Fig%2FVrYOccwVfCnUb64YyMzcgm6GMb3DFe3lDCZRqzMk9XoOZ8nBw%2FJKTm28ADTz%2BWWM3d5mi3Kh47HZrHbU0IZomvPMVJK2Wue4SOisTsxhvUEVWMa3BgSGvU5zAcdfXLEuBpXpiaVv2ahQAtqV9WlVOUNO04u1xgbASbsdkKb11FgypsaP4Bbf2%2FXiFaTANRV14G86QgqQpfMNTCygy6ST275Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=83249064972&catId=50004654
3,4,한우 암소 투플러스 우둔살 보섭살 육사시미 육회 뭉티기 한우생고기 1++,18000,856,1085,412,1,소문난정육점,3000,"육회용, 불고기용, 장조림용",우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=rfDEClczLXT7htZl2J4ao%2F%2F%2F%2Fw%3D%3DsOG32nlm5gobsZicLuvQ7kHSdek62Ky3EcuEv0Xyk6pS%2BujfgJbNMB2WWL70VDrkexQC4BDqk%2Bor4BZbPByvi%2FkgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSWY7G1dZ4OGSNxlPO3wXNWQpIZmuMCgfXAu66jBebsX8S05jLlaI27Bp%2FV5Vew%2Fk0rFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA49ldnmG45%2Bqy2dGoxyo6CvDXYXzLJlGIfjMVFtNGnpXquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJBDM3%2FemL1TSQgW%2FFj7VRvmE4xc1iowXqcubSUm9XTeddrU9gBvTOY8XVxGgpGxxdBsSDTb7GMX8vMR0qAdteeY6FERJIm2HPeBeYtVEv7K%2BCTTRRu%2BsfW1h1oktZArVwaumJjHjzYKIDtJH0wX%2BUUWvuveVSqIN2ieXXnJg6gHrH66SUkbxh2Pwy%2Bm%2FwmGeBrtGeS0%2BCyI952WGHtsHKogY0uvK8TBqdYx82R6wD6S8gjxtbSNvucM8GnQZz9R4hjF6VMHCZSocNRIyu4%2F92UopacyjvGy1rSX%2F%2B%2BPaUvEEPmk6E%2FvQgp8XH7lAfkRYTUYdCt33GXGv2exzsad7bLrChsoql2f1zseA7V7IunbQ%2BbZXZYuPSgt%2B%2B1dICr2M%2BDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=82716143302&catId=50004654
5,6,당일도축 대구뭉티기 한우 생고기 육사시미 육회,20800,296,618,207,1,고기에 진심을 담다,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=akWXYwgO1LzhAl%2FAH9H0vP%2F%2F%2Fw%3D%3DsEjZJYKN2cvyxREspdDdLQFeSPYPSqHvgqdjYuLCbik02T%2B2I7vM1lywjaE2447yK6sM0wB70pxASDShM7yOk7NyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lH4jEZTST%2FGHtH6cnntuce6cjb163Yj5fJLIg8idXIiBEE8h6KBdf2FmbwXiMKqwB6y7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBsk4WIDAuLXz14B6AF%2BHBrQAJIb%2FWpcY6bSouc3HQ6IiyFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDfWmA1QF81z5hKR0Fk4KV5U92NMUeX12hiw3OKRgQgAuKIEPy9huh9JNuR6eleqJXhqnTbFUBQp%2B3g29YWR2EfdcSleoFxZpYEh0mGGbDRSnmmGgEUBTp2GtSskKqMhhNse7xE0WC8Lew72fGWtUYBbte1LUs0dd%2FjHR%2FPuSWLIEiQgupYTeAg0mxhqmS2NgmVcyVnkBVz76Cdi7CLMh3Rw%2BedvAkuJ5YDkZ9hpo9o6VD%2B1GzYyCQAVsDO6ulMSbli0sfi%2BdIdP4MGdl10y1UXcXPaFU6NZ%2Bnvr3enYJEb9gpxIsnpm7XrxivF7af6SanR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=83973494775&catId=50004654
6,7,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,14900,153,296,297,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=5YYR0XYwq9BG0UW3PUCd3%2F%2F%2F%2Fw%3D%3Ds0xIFscdAXxTyZtTM6tNVrtdljimPYwqC8YNwTLkAhXO%2BujfgJbNMB2WWL70VDrkes1Mv331VFNFNupx1biJUbUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSWY7G1dZ4OGSNxlPO3wXNWQpIZmuMCgfXAu66jBebsX8S05jLlaI27Bp%2FV5Vew%2Fk0rFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5Ao9YfPLv8VPz%2FnjiW8NPlG3Zv3%2BBqjODCk%2Fjb062sGauKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJy4OZkTGzIzIxvA%2F0y2f2rfZArHUHdZV48%2FJassOPlPVdrU9gBvTOY8XVxGgpGxxdV2hJ35Cj7b%2FsSJNK83wGQgYmagn7qQYVd3aW65qZnb5upjVSI282YxtVDsCLveueYQvA29Ii2ZDBUtK1xfH3NovLSTle0i7KoQBmGhe8MWHlm9lgbDY8FXsGD%2BP5rBqLd4EhFffuouztLg%2FsVb5DMs9PyMxsslPEPCM4GewFcjHV6ytIky4OXkELHqrc388HrBr0mWZyQNskAlQQa9x8QQeWSE0%2Fslz6EapFva9k4B8bEukKU5x0jAlkfGb0ve8aAy21k5upBIu26w95oeYVmQau4fTwOUqyF63FjwpQRls%3D&nvMid=83718773113&catId=50004654
7,8,도매/식당/업소용 마장동에서 오늘 썰은 육회/육사시미 2kg [국내산 소고기 냉장],59800,441,998,220,1,소소한형제,0,육회용,우둔,2000g,,https://cr.shopping.naver.com/adcr.nhn?x=ghOCh7GP8irPuI3BMAbS2v%2F%2F%2Fw%3D%3Ds8pDonhVth5GAx2USzMuL6GJQ8WlM1kihWsZdBVjWPV2%2BujfgJbNMB2WWL70VDrkeizuECp792AjcrAEoGpB7ZUgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSWY7G1dZ4OGSNxlPO3wXNWQpIZmuMCgfXAu66jBebsX8S05jLlaI27Bp%2FV5Vew%2Fk0rFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA7%2FQtkUE1awMqhmnr9i1MXT%2B10G11UzHCt8fT%2B%2Fofe0qKuKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJHprGfLq%2FCx8xoSchE0N4CqW42SMKzIyq0btKkMWHQMjHvY%2FUzN94OzIr5wG3PfiAoaFGh0CuQQsqrHA57dA9K1GHn3UE%2BWXXt%2FFAoyZnefz1OBZsS5DMy4viE7Hu4uL2Q%2BJlglifYnwldF%2FervRYaZ51%2F5cgIEW0LXbpVWtwwQxWrQUPWbfj5MowfL52a7K8rLxmuEvrzB08dqoWvhFgpJ%2FoBRPSBhnedtAj1INcRx%2B6wg%2FmZiUtmKkGyKom25juj3qtGpzeSigdH78YQeOvDv1gRkugYbqRjWQ4xlIMLFnOkzT5LB0McRgapzqJ2pXH2mUPxRWF7FUCp53u4CkwZKT36ALx2j19eZJZa4aFWHlJdF6QXENkKqBjzCri1ld4zY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=83280658175&catId=50004654
8,9,[성강한우] 육회 밀키트 1등급 한우육회 250g+비법소스40g세트 (오리지널/매콤),15900,271,,73,1,성강한우,4000,육회용,"우둔, 설도",250g,,https://cr.shopping.naver.com/adcr.nhn?x=KP0%2BSX8zVnCLME2VnIqUh%2F%2F%2F%2Fw%3D%3DsnsyImK%2BEgY09MZqwfyIkKPkyed3anzlO0v6qI8bm%2Fgy%2BujfgJbNMB2WWL70VDrkeI85pe7GKfRe4sR%2BWnFC2w0gAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSWY7G1dZ4OGSNxlPO3wXNWQpIZmuMCgfXAu66jBebsX8S05jLlaI27Bp%2FV5Vew%2Fk0rFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA5B46fu%2BusHTQ13%2B4FRHWnQpSwGCVRl8oz59sXvcOGj1quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ56T%2FaR3PMwrdsIqV9L1DImmGaCRTp6Ica%2Fru6S1dBOddrU9gBvTOY8XVxGgpGxxdSebthN8wpNnpPnSn%2FEEzaAYDXkvpxwEhjlfLWEYuqmj4J6m8sCm9Wi968ZKeGrZ%2F9tVdDN6w%2FyXycPB9fZ8xuKGBiblA1%2FiDf%2F%2BJ3v7tZSH71cj3AqNwlelX%2Bv%2BYBSla%2BTzzjI2kzZ1ZlwWE66L1pWZPPo%2F57ixBMJt2TmtefiP1ukguR5vmDH8aG0d9P%2FDDdXmFJVeV7im4LHwbWo%2FGL1vy8Qkrnupa34B%2FQLWjadyr7VAb36ErED7xDOmVlGU69kCCaf%2B3bqF6IXDYildNxQhknr1ScNPkLXVFi3I1B0TBgDakwXcBwkkqFMEqxURaDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=82704754437&catId=50004654
9,10,소고기 한우 등심 안심 채끝 국거리 불고기 육회 부채살 업진살 치마살 차돌박이 10종,9900,455,493,942,1,한우맘,3000,국거리용,"우둔, 앞다리, 설도, 사태",300g,,https://cr.shopping.naver.com/adcr.nhn?x=jSM4j0kYG8yDsGOhewkt8f%2F%2F%2Fw%3D%3Ds50xBdGXyHXF%2BhxZY1RMgYOAi76EGlLjhHqft4ves9A42T%2B2I7vM1lywjaE2447yKJRZrDBMVsO9aXgQk5ZMEPNyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lH4jEZTST%2FGHtH6cnntuce6cjb163Yj5fJLIg8idXIiBEE8h6KBdf2FmbwXiMKqwB6y7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBtLH3%2BL0TFAxxqIoE%2BJ9oU9xZ37nKQ2PiA5En82yBxurCFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDfR1%2B8z1jUJ1GMW74x5ptn6H1Zb323wvuLVDX%2BFHRcB1KIEPy9huh9JNuR6eleqJXu%2FsHgdCsxFA6USQNeG2B10wfgnzSu9mMtlngOoLsU%2F5gj%2BpdbVlAxe7VeGc%2Fe8pbW6vI%2F5ZaIvSbigHjkL85s5iCeMoE%2B5qzY6%2BymnSEjAwrOZHKLJa3oGv5OPfjf7yTbztr8hlp7yNspvfdwGFdLOs9XnUp43kRhcOoOobJTvyXB759G4L%2FAFraXjgy0RJG5dWqEBivXSZzg8uXj3fv80aqoq9NJsEccn7ZwUcLz7HkAlOKwPahCEyYd9E%2Blamjp6YsKFHxnHu9uJtHIhGI%2FesQA5iTMq9X1USwTsLBeITkT9R87R1mtjEzh4YjAQuhYKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=83181291643&catId=50004654
10,11,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,21900,2842,2519,1120,1,아이러브농수산,4000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=%2FNeY9P2GsUudIzRSuTmBBP%2F%2F%2Fw%3D%3DsTSgBW5uLUR6sy3VN%2BoyNQHKkGY32MUS6J2BpUeaSWtCk5X2JRgAMpXMWke7HgHVj%2FemRo%2FLSFR4%2B88Se3G%2B0m8i30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbS7zqDWY4a0rSiKMPozmlHnybR3rdxkXI61xri2pFnAYa6LNub1UGEGOMAc6p%2FaiylhNAWEw0JCsb7LJXBJqKWV9015zgK%2BP5r4ZCysDfiDpWfSOxyeIcqtjVhy8e6QiFdSllgQ%2BDJBgYqXQLQwoD08asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8tTSuEM3wONy6WuJ0EnwSVmgbL%2BvBR%2FdT%2FupAcGWaIntXfqiCwBtPYYwEdSt6i2JAHup2%2Bl5Unh7N0NbTrOGNGNQjIE6y%2FmftH7E6KsLi1PbgRTsdPduK%2BHX4tguZkc1dA%2FtiOheW5UOLOomTyqBRpLiQZyIkkVpnvTlk3dJvLeomVzGpLP3cBuvS8jpQ5Wa2RMP1Jtnh7JJefKJXIHt3peYxIq4daFn4T6I4W4LG1MIvHHbl8alcuJO79x1O2ghm8rZF2YDjySINB0vGHdNA3XffBh875eYbyJp4xJ6XFj2WVjCnKEhD0hdEwty0YkSJYFx8Zt3N1gkRM4V7K6KABgau4fTwOUqyF63FjwpQRls%3D&nvMid=82631381835&catId=50004654
11,12,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,21800,7697,4368,1520,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=4AuOid9SKChSF56i%2B7cV7v%2F%2F%2Fw%3D%3Ds3dH8ODTTWf3V5nZrYWTOiNRlYQLbjpl09VsjUZXan3I2T%2B2I7vM1lywjaE2447yKjt5p%2BO9gsI1tQiOuu0kiNdyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lH4jEZTST%2FGHtH6cnntuce6cjb163Yj5fJLIg8idXIiBEE8h6KBdf2FmbwXiMKqwB6y7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBt15IOTy1sR23WjK6GjYxEKRb9%2FdKWdDDlRsQ8zc08HRSFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDf1hovP4hD8UYQH21Nn8beF0oWKO4xgv1GjfDdxdx1HemXDmIOOB6kamF9uF35YumKXuRu5MUCoYs%2BflMb5%2FAQmPEHqbOa1nOK7hUQxWAWI8W3AnHhA0mgJKfFmirC9a6ogT7Gwz9CQVIWTzL%2BH1gs9gx6r3svAVEEwCGOAqfdRcgDllAuSLx3TTmnmKCyWat7sXUKvkWFYKAODO%2FPg7oX8oBADA%2BrQTD50UZPWSs%2FVisYqbHZscwVOU%2FshHzPZiJ4OuAKV6RXG1Is03XJLviBeiIg2lro03ezBphzzIpqRbD2%2FghohmK3OBUej63m2QaF6pYg1hrpOlXQoosbNnRPrNjqh%2FZemCCOboDhnweAmG&nvMid=82307515528&catId=50004654
12,13,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,11900,27,52,26,1,전라도청년,3000,육회용,우둔,200g,,https://cr.shopping.naver.com/adcr.nhn?x=sUo%2BXuMcqPbpvJe4NJ1BLP%2F%2F%2Fw%3D%3DsfwM1paIgbIShgYCWvG5%2FtTkbAziDEBG6ob%2BuqSFvZhg2T%2B2I7vM1lywjaE2447yKjrkVo5QzvP2%2Fcn%2BoaQL329yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lH4jEZTST%2FGHtH6cnntuce6cjb163Yj5fJLIg8idXIiBEE8h6KBdf2FmbwXiMKqwB6y7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBsmb2Gzj4gWCbcNgKiKcoiC1ndHCeZA34x9AxYZSe%2FVbyFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDQxUQtAz3ibk%2BZ1fy%2FHlaonDuilHni6pzCkCUmo5ZeHWKIEPy9huh9JNuR6eleqJXkFO7DN8tHEtdtvwLLk%2BG%2FJcSleoFxZpYEh0mGGbDRSnmmGgEUBTp2GtSskKqMhhNgJcizpsGbapzBWgOCwwzrI%2FZGuCV3RhaocMdMA5spDTk0AwL%2F9btFbKXSG13TZlGYHogWsDEMaRfkGlnoD9OG8oBADA%2BrQTD50UZPWSs%2FViIGoMor6uZBiC9jcxa9uoaIOuAKV6RXG1Is03XJLviBcRhyhTJNp%2F1XbkDxwKyyyBBJ7MEb1AcYJ21i%2Bqm%2FDgKLMCXF3eTctyPUtP060%2BWtBoaKZHilHbuauHUigNM5KA&nvMid=84204919892&catId=50004654
