index,랭킹,상품명,옵션,가격,중량,복수 상품,타입,리뷰,구매건수,찜하기,쇼핑몰,배송비,100g당_가격,배송비포함_가격,100g당_배송비포함_가격
1,1,백십일 무료배송 한우 육회 당일도축 200g,없음,24900,200,0,1,863,1592,818,백십일,0,12450,24900,12450
2,2,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육회220g,12900,220,1,1,8360,2379,341,삼형제고기,3500,5864,16400,7455
3,2,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육사시미220g,12900,220,1,2,8360,2379,341,삼형제고기,3500,5864,16400,7455
4,3,한우 암소 투플러스 우둔살 보섭살 육사시미 육회 뭉티기 한우생고기 1++,우둔살(육회)300g,18000,300,1,1,867,1089,418,소문난정육점,3000,6000,21000,7000
5,3,한우 암소 투플러스 우둔살 보섭살 육사시미 육회 뭉티기 한우생고기 1++,우둔살(육회)600g (+18000원),36000,600,1,1,867,1089,418,소문난정육점,3000,6000,39000,6500
6,3,한우 암소 투플러스 우둔살 보섭살 육사시미 육회 뭉티기 한우생고기 1++,우둔살(육사시미)300g,18000,300,1,2,867,1089,418,소문난정육점,3000,6000,21000,7000
7,3,한우 암소 투플러스 우둔살 보섭살 육사시미 육회 뭉티기 한우생고기 1++,우둔살(육사시미)600g (+18000원),36000,600,1,2,867,1089,418,소문난정육점,3000,6000,39000,6500
8,4,현덕축산 국내산 숙성 육회 사시미 300g/500g (냉장),육회300g(소스x),9600,300,1,1,5368,,124,현덕축산,3500,3200,13100,4367
9,4,현덕축산 국내산 숙성 육회 사시미 300g/500g (냉장),"육회500g(참기름소스1개포함/변경X)(+6,900원)",16500,500,1,1,5368,,124,현덕축산,3500,3300,20000,4000
10,4,현덕축산 국내산 숙성 육회 사시미 300g/500g (냉장),"육사시미300g(참기름소스1개포함/변경X)(+5,000원)",14600,300,1,2,5368,,124,현덕축산,3500,4867,18100,6034
11,5,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 뭉티기,20800,250,1,2,298,623,208,고기에 진심을 담다,4000,8320,24800,9920
12,5,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 육회,20800,250,1,1,298,623,208,고기에 진심을 담다,4000,8320,24800,9920
13,6,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g,21800,250,2,2,7711,4267,1515,솔직한농부,4000,8720,25800,10320
14,6,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g,45000,600,2,2,7711,4267,1515,솔직한농부,4000,7500,49000,8167
15,6,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g & 보리소육회300g,38000,550,2,3,7711,4267,1515,솔직한농부,4000,6910,42000,7637
16,6,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,보리소육회300g,15200,300,2,1,7711,4267,1515,솔직한농부,4000,5067,19200,6400
17,6,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,한가득 실속세트 850g (구이+육사시미),56300,850,2,4,7711,4267,1515,솔직한농부,4000,6624,60300,7095
18,7,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미300g,20400,300,1,2,967,806,321,동인축산,4000,6800,24400,8134
19,7,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미600g (+18100원),38500,600,1,2,967,806,321,동인축산,4000,6417,42500,7084
20,7,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,한우육회300g (-2400원),18000,300,1,1,967,806,321,동인축산,4000,6000,22000,7334
21,7,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미300g+육회300g (+11600원),32000,600,1,3,967,806,321,동인축산,4000,5334,36000,6000
22,8,한우 1등급 18종 꽃등심 새우살 살치살 육회 갈비살 등심 안심 채끝 차돌박이 국거리,1등급 한우 꾸리살 육회 300g,19800,300,2,1,2122,1675,344,건화한우다,3500,6600,23300,7767
23,9,소고기 한우 등심 안심 채끝 국거리 불고기 육회 부채살 업진살 치마살 차돌박이 10종,육회200g (+3900원),13800,300,2,1,457,507,949,한우맘,3000,4600,16800,5600
24,10,도매/식당/업소용 마장동에서 오늘 썰은 육회/육사시미 2kg [국내산 소고기 냉장],[썰어서] 육회2kg (1kg씩 개별포장),59800,2000,1,1,443,999,224,소소한형제,0,2990,59800,2990
25,11,[성강한우] 육회 밀키트 1등급 한우육회 250g+비법소스40g세트 (오리지널/매콤),1등급 한우육회250g+오리지널비법소스40g,15900,250,0,1,273,,73,성강한우,4000,6360,19900,7960
26,12,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[가성비 1인 술안주용] 뭉티기 200g (-4000원),17900,200,1,2,2852,2470,1114,아이러브농수산,4000,8950,21900,10950
27,12,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[가성비 1인 술안주용] 육회 200g (-4000원),17900,200,1,1,2852,2470,1114,아이러브농수산,4000,8950,21900,10950
28,12,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[1인용] 뭉티기 300g,21900,300,1,2,2852,2470,1114,아이러브농수산,4000,7300,25900,8634
29,12,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[1인용] 육회 300g,21900,300,1,1,2852,2470,1114,아이러브농수산,4000,7300,25900,8634
30,13,[육회도매]국내산 냉장 육회 1kg 업소용 식당용 육회택배,육회1kg(소분불가),28900,1000,0,1,60,198,46,소잡는 구선생,3000,2890,31900,3190
31,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육회200g,11900,200,1,1,27,54,27,전라도청년,3000,5950,14900,7450
32,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육회400g (+10000원),21900,400,1,1,27,54,27,전라도청년,3000,5475,24900,6225
33,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육회600g (+20000원),31900,600,1,1,27,54,27,전라도청년,3000,5317,34900,5817
34,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육사시미(뭉티기)200g (+1000원),12900,200,1,2,27,54,27,전라도청년,3000,6450,15900,7950
35,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육사시미(뭉티기)400g (+11000원),22900,400,1,2,27,54,27,전라도청년,3000,5725,25900,6475
36,14,당일도축 대구뭉티기 육사시미 한우 육회 생고기 뭉텅이 뭉태기,당일도축 육사시미(뭉티기)600g (+23000원),34900,600,1,2,27,54,27,전라도청년,3000,5817,37900,6317
37,15,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육사시미250g+전용 양념장 (+7000원),23900,250,1,2,238,568,303,시장마트,4000,9560,27900,11160
38,15,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육사시미600g+전용 양념장 (+25100원),42000,600,1,2,238,568,303,시장마트,4000,7000,46000,7667
39,15,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육회300g+전용 양념장2개,16900,300,1,1,238,568,303,시장마트,4000,5634,20900,6967
40,15,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육회600g+전용 양념장2개 (+14000원),30900,600,1,1,238,568,303,시장마트,4000,5150,34900,5817
41,15,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육사시미250g+육회300g+전용 양념장3개 (+19100원),36000,300,1,3,238,568,303,시장마트,4000,12000,40000,13334
42,16,한우 1등급 등심 채끝 부채살 안심 갈비살 불고기 국거리 차돌박이 사태 양지 불고기 반값,한우 1등급 육회(꾸리살)250g(-7000원),12900,250,2,1,27,94,21,주식회사 금호축산,4000,5160,16900,6760
43,16,한우 1등급 등심 채끝 부채살 안심 갈비살 불고기 국거리 차돌박이 사태 양지 불고기 반값,한우 2등급 육회(꾸리살)250g(-9000원),10900,250,2,1,27,94,21,주식회사 금호축산,4000,4360,14900,5960
44,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우대구뭉티기,14800,200,2,2,529,723,334,그립소,3500,7400,18300,9150
45,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우대구뭉티기,21600,300,2,2,529,723,334,그립소,3500,7200,25100,8367
46,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우대구뭉티기,28000,400,2,2,529,723,334,그립소,3500,7000,31500,7875
47,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우대구뭉티기,34000,500,2,2,529,723,334,그립소,3500,6800,37500,7500
48,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우대구뭉티기,39600,600,2,2,529,723,334,그립소,3500,6600,43100,7184
49,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우육회,14800,200,2,1,529,723,334,그립소,3500,7400,18300,9150
50,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우육회,21600,300,2,1,529,723,334,그립소,3500,7200,25100,8367
51,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우육회,28000,400,2,1,529,723,334,그립소,3500,7000,31500,7875
52,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우육회,34000,500,2,1,529,723,334,그립소,3500,6800,37500,7500
53,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우육회,39600,600,2,1,529,723,334,그립소,3500,6600,43100,7184
54,17,당일도축 한우 암소 대구뭉티기 생고기 우둔살 육사시미 육회 물회 캠핑고기,한우뭉티기+육회,24000,300,2,3,529,723,334,그립소,3500,8000,27500,9167
55,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,1. 뭉티기 200g,14900,200,1,2,153,292,299,성수동클래식,3500,7450,18400,9200
56,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,2. 뭉티기 400g (+11000원),25900,400,1,2,153,292,299,성수동클래식,3500,6475,29400,7350
57,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,3. 뭉티기 600g (+22700원),37600,600,1,2,153,292,299,성수동클래식,3500,6267,41100,6850
58,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,4. 육회 200g (-1000원),13900,200,1,1,153,292,299,성수동클래식,3500,6950,17400,8700
59,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,5. 육회 400g (+9400원),24300,400,1,1,153,292,299,성수동클래식,3500,6075,27800,6950
60,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,6. 육회 600g (+20000원),34900,600,1,1,153,292,299,성수동클래식,3500,5817,38400,6400
61,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,7. 뭉티기200g+육회200g (1-2인분) (+13100원),28000,400,1,3,153,292,299,성수동클래식,3500,7000,31500,7875
62,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,8. 뭉티기400g+육회400g (3-4인분) (+34100원),49000,800,1,3,153,292,299,성수동클래식,3500,6125,52500,6563
63,18,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,9. 뭉티기600g+육회600g (5-6인분) (+55000원),69900,1200,1,3,153,292,299,성수동클래식,3500,5825,73400,6117
64,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,식감쫄깃 육회,9700,300,1,1,7757,5869,645,소잡는 구선생,3000,3234,12700,4234
65,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,식감쫄깃 육회,16100,500,1,1,7757,5869,645,소잡는 구선생,3000,3221,19100,3821
66,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,[프리미엄] 채끝 육회,11900,300,1,1,7757,5869,645,소잡는 구선생,3000,3967,14900,4967
67,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,식감쫄깃 육사시미,10500,300,1,2,7757,5869,645,소잡는 구선생,3000,3500,13500,4500
68,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,식감쫄깃 육사시미,17500,500,1,2,7757,5869,645,소잡는 구선생,3000,3500,20500,4100
69,19,[소잡는구선생]국내산 당일작업 냉장 육회/육사시미 300g 뭉티기 육회물회,[프리미엄] 채끝 육사시미,12500,300,1,2,7757,5869,645,소잡는 구선생,3000,4167,15500,5167
70,20,"대구 뭉티기, 당일 도축 한우 육사시미 육회 최고선도 250g / 600g",육사시미 250g (-20000원),21000,250,1,2,32,8,1,식탁의정석,4000,8400,25000,10000
71,20,"대구 뭉티기, 당일 도축 한우 육사시미 육회 최고선도 250g / 600g",육사시미 600g,41000,600,1,2,32,8,1,식탁의정석,4000,6834,45000,7500
72,21,[소근소근 육회]국내산 냉장 소고기 육회 300g + 육회소스2개,없음,10900,300,0,1,44,,21,맛있는 이야기 소근소근,3300,3634,14200,4734
73,22,미트럽 한우 암소 생고기 육회세트 1+1 (200g 2개+소스40g 2개) 캠핑용 소고기,육회200g 2개+고추장소스2개,24900,400,0,1,55,,37,미트럽,3500,6225,28400,7100
74,23,당일도축 한우 육회 뭉티기 육사시미 양념장 무료제공 대구 명물 오드레기,한우 생고기(뭉티기) 120g-양념장포함,15900,120,1,2,1701,870,558,백년밥상,3500,13250,19400,16167
75,23,당일도축 한우 육회 뭉티기 육사시미 양념장 무료제공 대구 명물 오드레기,한우 생고기(뭉티기) 240g-양념장포함 (+13900원),29800,240,1,2,1701,870,558,백년밥상,3500,12417,33300,13875
76,23,당일도축 한우 육회 뭉티기 육사시미 양념장 무료제공 대구 명물 오드레기,한우 육회 120g-양념장포함,15900,120,1,1,1701,870,558,백년밥상,3500,13250,19400,16167
77,23,당일도축 한우 육회 뭉티기 육사시미 양념장 무료제공 대구 명물 오드레기,한우 육회 240g-양념장포함 (+13900원),29800,240,1,1,1701,870,558,백년밥상,3500,12417,33300,13875
78,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 120g+소스 / 1인분,9900,120,1,1,1460,1708,493,신선테이블,3500,8250,13400,11167
79,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 240g+소스 / 2인분 (+8100원),18000,240,1,1,1460,1708,493,신선테이블,3500,7500,21500,8959
80,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 120g+소스 / 1인분 (+1000원),10900,120,1,2,1460,1708,493,신선테이블,3500,9084,14400,12000
81,26,당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 240g+소스 / 2인분 (+10000원),19900,240,1,2,1460,1708,493,신선테이블,3500,8292,23400,9750
