index,랭킹,상품명,옵션,가격,중량,복수 상품,타입,리뷰,구매건수,찜하기,쇼핑몰,배송비,100g당_가격,배송비포함_가격,100g당_배송비포함_가격
82,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회도시락형300g,19500,300,0,1,15,,16,단군마켓.,4000,6500,23500,7834
83,27,육회 300g 도시락육회 직접제조마법가루소스 한우투뿔육회,육회도시락형400g (+6500원),26000,400,0,1,15,,16,단군마켓.,4000,6500,30000,7500
84,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃머릿살(육사시미)300g (+4500원),22500,300,2,2,215,136,185,소문난정육점,3000,7500,25500,8500
85,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(육회)600g (+18000원),36000,600,2,1,215,136,185,소문난정육점,3000,6000,39000,6500
86,29,한우 암소 투플러스 설깃살 설도살 300g 600g 1++,설깃살(육사시미)600g (+18000원),36000,600,2,2,215,136,185,소문난정육점,3000,6000,39000,6500
87,30,당일도축 대구뭉티기 한우 생고기 육사시미 육회 250g,뭉티기 250g + 대구식 특제 양념장,20800,250,1,2,4084,1415,573,관문시장 김수현,4000,8320,24800,9920
88,30,당일도축 대구뭉티기 한우 생고기 육사시미 육회 250g,육회 250g + 육회소스,20800,250,1,1,4084,1415,573,관문시장 김수현,4000,8320,24800,9920
89,30,당일도축 대구뭉티기 한우 생고기 육사시미 육회 250g,뭉티기 300g + 대구식 특제 양념장,22800,300,1,2,4084,1415,573,관문시장 김수현,4000,7600,26800,8934
90,30,당일도축 대구뭉티기 한우 생고기 육사시미 육회 250g,육회 300g + 육회소스,22800,300,1,1,4084,1415,573,관문시장 김수현,4000,7600,26800,8934
91,31,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,당일도축 한우 육사시미 250g + 양념장,19900,250,1,2,1474,905,126,바다베개,4000,7960,23900,9560
92,31,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,당일도축 한우 육사시미 600g +양념장,39900,600,1,2,1474,905,126,바다베개,4000,6650,43900,7317
93,31,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,당일도축 한우 육사시미 300g +양념장,22800,300,1,2,1474,905,126,바다베개,4000,7600,26800,8934
94,31,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,우둔살 정통육회 300g(육우 1등급),14000,300,1,1,1474,905,126,바다베개,4000,4667,18000,6000
95,32,++1등급한우 투뿔 투쁠 육회 육사시미 (+육회소스) 소고기 홍두깨,1++한우 육회 200g,17800,200,1,1,1161,280,142,엄마네한우,2500,8900,20300,10150
96,32,++1등급한우 투뿔 투쁠 육회 육사시미 (+육회소스) 소고기 홍두깨,1++한우 육사시미 200g (+3000원),20800,200,1,2,1161,280,142,엄마네한우,2500,10400,23300,11650
97,32,++1등급한우 투뿔 투쁠 육회 육사시미 (+육회소스) 소고기 홍두깨,1++한우 육회+육사시미set 300g (+10400원),28200,300,1,3,1161,280,142,엄마네한우,2500,9400,30700,10234
98,33,국내1% 투뿔나인 꽃살 안심 살치살 채끝살 꽃등심 갈비살 차돌박이 육회 양지 사태 불고기,15. 육회(300g) (-9000원),27900,300,2,1,445,271,272,질기지않소,3500,9300,31400,10467
99,33,국내1% 투뿔나인 꽃살 안심 살치살 채끝살 꽃등심 갈비살 차돌박이 육회 양지 사태 불고기,16. 육사시미(300g) (-8000원),28900,300,2,2,445,271,272,질기지않소,3500,9634,32400,10800
100,35,목 금요일 소잡는날 한우암소 육회 육사시미,육사시미용(덩어리) 150g-08월13일도착,15900,150,1,2,740,113,83,백년밥상,3500,10600,19400,12934
101,35,목 금요일 소잡는날 한우암소 육회 육사시미,육회용(썰어서) 150g-08월13일도착,15900,150,1,1,740,113,83,백년밥상,3500,10600,19400,12934
102,36,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살 [산소포장],한우암소 육회300g[육회용],19500,300,2,1,484,330,27,조한우싱싱몰,3500,6500,23000,7667
103,36,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살 [산소포장],한우암소 육회300g[육사시미],19500,300,2,2,484,330,27,조한우싱싱몰,3500,6500,23000,7667
104,37,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,뭉티기 120g + 양념장+참기름 (1개),13900,120,1,2,593,1799,687,돌쇠네 농산물,0,11584,13900,11584
105,37,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,뭉티기 240g + 양념장+참기름 (2개) (+11000원),24900,240,1,2,593,1799,687,돌쇠네 농산물,0,10375,24900,10375
106,37,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,한우 육회 150g + 양념장(1),12900,150,1,1,593,1799,687,돌쇠네 농산물,0,8600,12900,8600
107,37,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,한우 육회 300g + 양념장(2),22900,300,1,1,593,1799,687,돌쇠네 농산물,0,7634,22900,7634
108,38,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미250g(1-2인 추천),25000,250,1,2,110,71,104,남도의식탁,4000,10000,29000,11600
109,38,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천),25000,600,1,2,110,71,104,남도의식탁,4000,4167,29000,4834
110,38,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,세트1번 한우육사시미300g+육회300g,25000,600,1,3,110,71,104,남도의식탁,4000,4167,29000,4834
111,39,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우육회,12900,120,1,1,10,43,21,팔도명인,3500,10750,16400,13667
112,39,당일도축 한우 육회 육사시미 대구뭉티기 뭉텅이 고기 택배,1등급 한우뭉티기,12900,120,1,2,10,43,21,팔도명인,3500,10750,16400,13667
113,40,국내1% 투뿔나인 육회 육사시미 생고기 대구 뭉티기 우둔살 보섭살 설깃살 꾸리살 소고기,1.한우1++9등급 육회(300g),27900,300,1,1,203,85,117,질기지않소,3500,9300,31400,10467
114,40,국내1% 투뿔나인 육회 육사시미 생고기 대구 뭉티기 우둔살 보섭살 설깃살 꾸리살 소고기,2.한우1++9등급 육사시미(300g) (+1000원),28900,300,1,2,203,85,117,질기지않소,3500,9634,32400,10800
115,42,미트럽 한우 소고기 생고기 우둔 설도 설깃(육회 200g+소스40g) 캠핑 홈파티 안주,육회200g 1개+고추장소스 1개,14100,200,0,1,96,,64,미트럽,3500,7050,17600,8800
116,43,한우 육회 육사시미 생고기 뭉티기 당일도축,육사시미 300g,22900,300,1,2,874,443,336,땡큐파머스,3000,7634,25900,8634
117,43,한우 육회 육사시미 생고기 뭉티기 당일도축,육회 300g,22900,300,1,1,874,443,336,땡큐파머스,3000,7634,25900,8634
118,44,[양념장서비스] 대구 찰딱뭉티기 당일도축 한우 생고기 육사시미 육회,[뭉티기양념장 증정] 한우 뭉티기 150g,14500,150,1,2,334,101,77,테이스티포유,4000,9667,18500,12334
119,44,[양념장서비스] 대구 찰딱뭉티기 당일도축 한우 생고기 육사시미 육회,[육회양념장 증정] 한우 육회 150g,14500,150,1,1,334,101,77,테이스티포유,4000,9667,18500,12334
120,45,다함정육 국내산 한우 육회 200g 물육회 육회초밥,한우육회200g,12900,200,0,1,46,,102,다함정육,3500,6450,16400,8200
121,46,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑪ 육회200g,28900,200,2,1,866,99,30,조은장터 정읍산외한우마을,0,14450,28900,14450
122,46,한우 등심 안심 채끝 갈비살 차돌박이 양지 국거리 육회 육사시미 불고기 장조림 소고기,⑫ 육사시미200g,28900,200,2,2,866,99,30,조은장터 정읍산외한우마을,0,14450,28900,14450
123,47,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,한우 육사시미 300g,23900,300,1,2,26,13,18,농부의 바구니,3000,7967,26900,8967
124,47,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,한우 육회 300g,23900,300,1,1,26,13,18,농부의 바구니,3000,7967,26900,8967
125,47,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,육사시미300g + 육회300g (+17000원),40900,600,1,3,26,13,18,농부의 바구니,3000,6817,43900,7317
126,51,한우육회 무침 600G 등급무관,없음,35000,600,0,1,252,17,3,표고한우,4000,5834,39000,6500
127,54,당일도축 대구뭉티기 한우육회 육사시미 생고기 소고기 육회,대구 원조 숙성 뭉티기 200G (양념포함),17500,200,1,2,115,273,79,새벽장터,3000,8750,20500,10250
128,54,당일도축 대구뭉티기 한우육회 육사시미 생고기 소고기 육회,대구 원조 숙성 뭉티기 300G (양념포함),19500,300,1,2,115,273,79,새벽장터,3000,6500,22500,7500
129,54,당일도축 대구뭉티기 한우육회 육사시미 생고기 소고기 육회,대구 원조 숙성 뭉티기 600G (양념포함),38500,600,1,2,115,273,79,새벽장터,3000,6417,41500,6917
130,54,당일도축 대구뭉티기 한우육회 육사시미 생고기 소고기 육회,육회 300g (특제 양념포함),19500,300,1,1,115,273,79,새벽장터,3000,6500,22500,7500
131,54,당일도축 대구뭉티기 한우육회 육사시미 생고기 소고기 육회,육회 600g (특제 양념포함),38500,600,1,1,115,273,79,새벽장터,3000,6417,41500,6917
132,55,한우 암소 육회 육사시미 400g 덩어리,육회용 덩어리,20000,400,1,1,47,20,12,원데이축산,3500,5000,23500,5875
133,55,한우 암소 육회 육사시미 400g 덩어리,육사시미용 덩어리,20000,400,1,2,47,20,12,원데이축산,3500,5000,23500,5875
134,56,파파스컷 바로 썬 한우육회 육사시미 육회용 소고기 250g,썰은 육회,19800,250,0,1,117,184,25,파파스컷,4000,7920,23800,9520
135,57,[Live]2등급 육회 200g + 소스증정,없음,19200,200,0,1,99,,66,e경남MALL,0,9600,19200,9600
136,60,당일도축 대구뭉티기 암소 한우 육회 한우케이크 육사시미 고기 생고기 택배 250g,당일도축 뭉티기 250g,17500,250,1,2,4,,13,HD한우돈마루,4000,7000,21500,8600
137,60,당일도축 대구뭉티기 암소 한우 육회 한우케이크 육사시미 고기 생고기 택배 250g,당일작업 육회 300g (+2000원),19500,300,1,1,4,,13,HD한우돈마루,4000,6500,23500,7834
138,64,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육회(200g/소스증정) (-1000원),11960,200,2,1,82,60,21,성진한우.성진고기마트,3500,5980,15460,7730
139,64,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육사시미(덩어리 200g/소스증정),12960,200,2,2,82,60,21,성진한우.성진고기마트,3500,6480,16460,8230
140,64,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육회+육사시미(200g+200g/소스증정) (+10960원),23920,400,2,3,82,60,21,성진한우.성진고기마트,3500,5980,27420,6855
141,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 뭉티기 200g,11900,200,1,2,1,2,3,다공샵,3500,5950,15400,7700
142,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 뭉티기 400g (+11000원),22900,400,1,2,1,2,3,다공샵,3500,5725,26400,6600
143,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 뭉티기 600g (+22700원),34600,600,1,2,1,2,3,다공샵,3500,5767,38100,6350
144,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 육회 200g (-1000원),10900,200,1,1,1,2,3,다공샵,3500,5450,14400,7200
145,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 육회 400g (+9400원),21300,400,1,1,1,2,3,다공샵,3500,5325,24800,6200
146,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,한우 육회 600g (+20000원),31900,600,1,1,1,2,3,다공샵,3500,5317,35400,5900
147,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,뭉티기 200g+육회 200g (1-2인분) (+13100원),25000,400,1,3,1,2,3,다공샵,3500,6250,28500,7125
148,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,뭉티기 400g+육회 400g (3-4인분) (+34100원),46000,800,1,3,1,2,3,다공샵,3500,5750,49500,6188
149,67,새벽도축 초신선 대구 뭉티기 한우 육사시미 육회 뭉텅이,뭉티기 600g+육회 600g (5-6인분) (+55000원),66900,1200,1,3,1,2,3,다공샵,3500,5575,70400,5867
150,68,뭉티기 육사시미 한우 대구 뭉태기 250g 600g 육회고기 육회용 거세소 장흥 마장동,한우 육사시미 250g,19900,250,1,2,77,63,38,싼재네마켓,4000,7960,23900,9560
151,68,뭉티기 육사시미 한우 대구 뭉태기 250g 600g 육회고기 육회용 거세소 장흥 마장동,한우 육사시미 600g,40900,600,1,2,77,63,38,싼재네마켓,4000,6817,44900,7484
152,68,뭉티기 육사시미 한우 대구 뭉태기 250g 600g 육회고기 육회용 거세소 장흥 마장동,보리소 육회 300g,14900,300,1,1,77,63,38,싼재네마켓,4000,4967,18900,6300
153,68,뭉티기 육사시미 한우 대구 뭉태기 250g 600g 육회고기 육회용 거세소 장흥 마장동,한우 육사시미 250g+보리소 육회 300g,33900,550,1,3,77,63,38,싼재네마켓,4000,6164,37900,6891
154,69,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살 [산지직송],한우암소 육회300g[육회용],19500,300,1,1,484,330,91,세종시 조상구,3500,6500,23000,7667
155,69,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살 [산지직송],한우암소 육회300g[육사시미],19500,300,1,2,484,330,91,세종시 조상구,3500,6500,23000,7667
156,70,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우뭉티기(육사시미)150g+수제양념장+참기름,14980,150,1,2,268,39,14,스위트쿡,4000,9987,18980,12654
157,70,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우육회150g+수제양념장,14980,150,1,1,268,39,14,스위트쿡,4000,9987,18980,12654
158,70,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우뭉티기(육사시미)300g+수제양념장+참기름 (+12000원),26980,300,1,2,268,39,14,스위트쿡,4000,8994,30980,10327
159,70,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우육회300g+수제양념장 (+12000원),26980,300,1,1,268,39,14,스위트쿡,4000,8994,30980,10327
160,72,1+＋한우 육회 육사시미 300g 생고기 비법소스 무료,육사시미 (+1000원),20900,300,1,2,50,39,12,양주골한우,3500,6967,24400,8134
161,72,1+＋한우 육회 육사시미 300g 생고기 비법소스 무료,육회,19900,300,1,1,50,39,12,양주골한우,3500,6634,23400,7800
162,73,[마장동 온우]1++ 투뿔 마장동 한우 육회,300g,20900,300,0,1,46,43,6,온우,3000,6967,23900,7967
163,73,[마장동 온우]1++ 투뿔 마장동 한우 육회,500g (+10000원),30900,500,0,1,46,43,6,온우,3000,6180,33900,6780
164,78,마담이네프리미엄 한우암소 1++ 육회(300g),없음,18000,300,0,1,293,136,20,마담이네,4000,6000,22000,7334
